RASTRILLOS DESECHABLES,PAQUETE CON 2. PRESTO BARBA. EXCEL,GILLETTE,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,71.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
RASTRILLOS DESECHABLES,PAQUETE CON 2. PRESTO BARBA. ULTRA GRIP. 2,GILLETTE,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,55.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
REFRESCO,BOTELLA 1 LT. NO RETORNABLE,COCA COLA,REFRESCOS ENVASADOS,BASICOS,16.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
REFRESCO,BOTELLA 2.5 LT. NO RETORNABLE,COCA COLA,REFRESCOS ENVASADOS,BASICOS,30.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
REFRESCO,LATA 355 ML.,COCA COLA,REFRESCOS ENVASADOS,BASICOS,13.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
REFRESCO,BOTELLA 2 LT. NO RETORNABLE,COCA COLA. LIGHT,REFRESCOS ENVASADOS,BASICOS,28.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
REFRESCO,LATA 355 ML.,PEPSI,REFRESCOS ENVASADOS,BASICOS,9.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
REPUESTOS DE NAVAJAS,ESTUCHE CON 2. MACH 3,GILLETTE,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,135.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 700 ML. CONTROL CASPA. ALOE VERA. BRILLO Y SUAVIDAD,ALERT,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,63.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 700 ML. REPARACIÓN. CABELLO SECO,ALERT,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,63.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 350 ML. ORIGINAL,FOLICURÉ,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,58.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 700 ML. EXTRA,FOLICURÉ,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,74.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 375 ML. PROTECCIÓN CAÍDA,HEAD & SHOULDERS,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,59.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 700 ML. 4. ACONDICIONAMIENTO EXTRA INTENSIVO,PALMOLIVE OPTIMS,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,77.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SHAMPOO,BOTELLA 750 ML. CLASICO. HIERBAS,VANART,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,26.50,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SUAVIZANTE P/ROPA,BOTELLA 800 ML. ACONDICIONADOR DE TELAS. LIBRE ENJUAGUE,DOWNY,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,21.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
SUAVIZANTE P/ROPA,BOTELLA 850 ML. CUIDADO SUPERIOR. FRESCA PRIMAVERA,SUAVITEL,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,21.50,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TINTE PARA EL CABELLO,CAJA,L´OREAL PARIS IMEDIA EXCELLENCE CREME. 4,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,67.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TINTE PARA EL CABELLO,CAJA,L´OREAL. PARIS. CASTING. 400,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,54.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TINTE PARA EL CABELLO,CAJA,PALETTE. COLOR CREME. 4-0,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,41.90,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TINTE PARA EL CABELLO,CAJA,WELLA KOLESTON. 40,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,57.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLA FEMENINA,BOLSA 10 PIEZAS. NOCTURNA. CON ALAS,KOTEX,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,30.50,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLA FEMENINA,BOLSA 14 PIEZAS. ULTRADELGADA. CON ALAS,KOTEX,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,36.50,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLA FEMENINA,BOLSA 20 PIEZAS. ANATÓMICA. SIN ALAS,KOTEX,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,43.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLA FEMENINA,BOLSA 10 PIEZAS. CUIDADO NOCTURNO. EXTRA LARGA. CON ALAS. FLUJO SÚPER ABUNDANTE,NATURELLA,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,36.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLA FEMENINA,BOLSA 14 PIEZAS. INTIMA CLIP. REGULAR. CON ALAS,SABA,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,23.90,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLA FEMENINA,BOLSA 14 PIEZAS. INVISIBLE. DELGADA. CON ALAS,SABA,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,39.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLITA HUMEDA LIMPIADORA,PAQUETE 72 PIEZAS. SUPREME. PURE & NATURAL,HUGGIES,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,57.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLITA HUMEDA LIMPIADORA,PAQUETE 80 PIEZAS. CUIDADO HIDRATANTE,HUGGIES,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,57.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLITA HUMEDA LIMPIADORA,PAQUETE 100 PIEZAS. SUAVELASTIC,KLEEN BEBE,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,51.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
TOALLITA HUMEDA LIMPIADORA,PAQUETE 63 PIEZAS. SOFT & CREAM,NIVEA BABY,ARTS. DE PAPEL P/HIGIENE PERSONAL,BASICOS,51.00,2018-01-02,BENAVIDES,FARMACIAS,FARMACIA BENAVIDES SUCURSAL PASEO DE LA ASUNCION,"CONVENCION 710, ESQ. FUNDICION, COL. OLIVARES SANTANA, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895229,-102.311384
ACEITE,BOTELLA 1 LT. MIXTO,1-2-3,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,25.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITE,BOTELLA 1 LT. CANOLA,CANOIL,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,27.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITE,BOTELLA 900 ML. MAIZ,MAZOLA,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,32.20,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITE,BOTELLA 946 ML. SOYA,NUTRIOLI,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,26.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITE,BOTELLA 946 ML. CARTAMO,OLEICO,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,49.25,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITE,BOTELLA 900 ML. MIXTO,SORIANA,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,19.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITE DE OLIVA,BOTELLA 750 ML. EXTRA VIRGEN,CARBONELL,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,126.60,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITUNA,FRASCO 215 GR. VERDE. RELLENA DE PIMIENTO,BUFALO,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,27.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITUNA,FRASCO 240 GR. DESHUESADA,BUFALO,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,34.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITUNA,FRASCO 240 GR. MANZANILLA,BUFALO,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,34.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACEITUNA,1 KG. GRANEL. GORDAL,S/M,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,179.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACONDICIONADOR Y ENJUAGUE,BOTELLA 650 ML. STOP CAÍDA,GARNIER. FRUCTIS,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,42.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACONDICIONADOR Y ENJUAGUE,BOTELLA 375 ML. PROTECCIÓN CAÍDA,HEAD & SHOULDERS,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,44.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACONDICIONADOR Y ENJUAGUE,BOTELLA 500 ML. CONTROL CAÍDA,PANTENE,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,49.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACONDICIONADOR Y ENJUAGUE,BOTELLA 384 ML. ACEITE DE OLIVA,PERT,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,30.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ACONDICIONADOR Y ENJUAGUE,BOTELLA 650 ML. MIEL Y GÉRMEN DE TRIGO,SEDAL,ARTS. PARA EL CUIDADO PERSONAL,BASICOS,42.90,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
AGUA CON GAS,BOTELLA 2 LT.,CIEL,REFRESCOS ENVASADOS,BASICOS,13.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
AGUA SIN GAS,BOTELLA 1.5 LT. LIMON,BE-LIGHT,REFRESCOS ENVASADOS,BASICOS,12.80,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
AGUA SIN GAS,BOTELLA 1.5 LT.,BONAFONT,REFRESCOS ENVASADOS,BASICOS,10.30,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
AGUA SIN GAS,BOTELLA 1.5 LT.,CIEL,REFRESCOS ENVASADOS,BASICOS,7.10,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
AGUA SIN GAS,BOTELLA 1.5 LT.,SANTA MARIA,REFRESCOS ENVASADOS,BASICOS,8.30,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ALCAPARRA,FRASCO 100 GR.,EL SERPIS,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,37.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ALIMENTO PREPARADO PARA NIÑOS,FRASCO 113 GR. A PARTIR DE LOS 6 MESES. MANZANA,GERBER,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,9.70,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ALIMENTO PREPARADO PARA NIÑOS,FRASCO 170 GR. A PARTIR DE LOS 8 MESES. MANZANA,GERBER,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,13.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ALMENDRAS,1 KG. GRANEL,S/M,PRODUCTOS DE TEMPORADA (NAVIDEÑOS),BASICOS,460.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ARROZ,BOLSA 900 GR. SUPER EXTRA,LA MERCED,ARROZ Y CEREALES PREPARADOS,BASICOS,18.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ARROZ,BOLSA 900 GR. SUPER EXTRA,SCHETTINO,ARROZ Y CEREALES PREPARADOS,BASICOS,16.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ARROZ,BOLSA 900 GR. EXTRA,SORIANA,ARROZ Y CEREALES PREPARADOS,BASICOS,14.00,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ARROZ,BOLSA 900 GR. SUPER EXTRA,VERDE VALLE,ARROZ Y CEREALES PREPARADOS,BASICOS,23.50,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
ATUN,LATA 140 GR. EN HOJUELAS EN AGUA,DOLORES,PESCADOS Y MARISCOS EN CONSERVA,BASICOS,15.40,2018-01-02,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
